0.0,5.380177974700928,100.0
0.000430477830391629,5.249825954437256,100.0
0.0008609556607834801,5.326194763183594,100.0
0.001291433491175109,5.563135147094727,100.0
0.0017219113215669601,5.426930904388428,100.0
0.002152389151958589,5.420730113983154,100.0
0.00258286698235044,5.256205081939697,100.0
0.0030133448127420692,5.000993251800537,96.875
0.0034438226431339203,5.293303966522217,96.875
0.0038743004735255493,5.716536045074463,100.0
0.0043047783039174,5.5337443351745605,100.0
0.004735256134309029,5.457228183746338,96.875
0.00516573396470088,5.651857376098633,96.875
0.005596211795092509,5.504012584686279,100.0
0.0060266896254843605,5.634743690490723,96.875
0.0064571674558759895,5.529994964599609,100.0
0.0068876452862678406,5.388904094696045,96.875
0.00731812311665947,5.188684463500977,93.75
0.007748600947051321,5.0200514793396,96.875
0.00817907877744295,5.774933338165283,100.0
0.0086095566078348,5.765630722045898,93.75
0.00904003443822643,5.451887607574463,96.875
0.009470512268618059,5.855384349822998,96.875
0.00990099009900991,5.326301097869873,90.625
0.010331467929401539,5.0649566650390625,90.625
0.01076194575979339,5.27768611907959,100.0
0.011192423590185019,4.939653396606445,100.0
0.01162290142057687,5.515237808227539,100.0
0.012053379250968499,5.7027482986450195,100.0
0.01248385708136035,5.548891544342041,93.75
0.012914334911751979,5.046865463256836,93.75
0.01334481274214383,5.533023834228516,96.875
0.013775290572535459,5.210560321807861,90.625
0.01420576840292731,5.228252410888672,100.0
0.01463624623331894,5.292285442352295,100.0
0.01506672406371079,5.2810516357421875,96.875
0.01549720189410242,5.22860050201416,96.875
0.01592767972449427,4.886469841003418,96.875
0.0163581575548859,5.099503993988037,96.875
0.01678863538527775,4.69947624206543,93.75
0.01721911321566938,5.094657897949219,96.875
0.01764959104606123,4.847133159637451,96.875
0.01808006887645286,4.673793315887451,96.875
0.01851054670684449,4.9769368171691895,96.875
0.01894102453723634,4.6008992195129395,93.75
0.01937150236762797,4.737389087677002,96.875
0.01980198019801982,4.806870937347412,93.75
0.02023245802841145,4.810477256774902,90.625
