0.0,4.7990007400512695,100.0
0.010752688172043001,4.760209560394287,100.0
0.021505376344086002,4.770962238311768,99.21875
0.032258064516129004,4.652394771575928,96.875
0.043010752688172005,4.599117279052734,94.53125
0.053763440860215006,4.629473686218262,97.65625
0.06451612903225801,4.491728782653809,95.3125
0.07526881720430101,4.409020900726318,92.96875
0.08602150537634401,4.374066352844238,93.75
0.09677419354838701,4.584116458892822,96.09375
0.10752688172043001,4.342008113861084,92.96875
0.11827956989247301,4.54517126083374,96.09375
0.12903225806451601,4.413505554199219,96.875
0.13978494623655902,4.559930801391602,95.3125
0.15053763440860224,4.3887104988098145,93.75
0.16129032258064524,4.206319808959961,91.40625
0.17204301075268824,4.507829189300537,93.75
0.18279569892473124,4.289982318878174,89.0625
0.19354838709677424,4.273843765258789,92.1875
0.20430107526881724,4.232321739196777,90.625
0.21505376344086025,4.320095062255859,95.3125
0.22580645161290325,4.131307125091553,92.96875
0.23655913978494625,4.322645664215088,92.1875
0.24731182795698925,4.321862697601318,94.53125
0.25806451612903225,4.202898025512695,94.53125
0.26881720430107525,4.139621734619141,92.96875
0.27956989247311825,4.207740783691406,92.96875
0.29032258064516125,4.089771270751953,87.5
0.30107526881720426,4.049164772033691,89.84375
0.31182795698924726,3.9683563709259033,86.71875
0.32258064516129026,3.9790642261505127,87.5
0.33333333333333326,4.026174545288086,88.28125
0.3440860215053765,3.9039664268493652,89.84375
0.3548387096774195,3.9788765907287598,87.5
0.3655913978494625,3.9324443340301514,89.0625
0.3763440860215055,3.818606376647949,84.375
0.3870967741935485,3.9681637287139893,90.625
0.3978494623655915,3.817171573638916,88.28125
0.4086021505376345,3.80564022064209,89.0625
0.4193548387096775,3.5975565910339355,78.90625
0.4301075268817205,3.8709001541137695,85.15625
0.4408602150537635,3.6206231117248535,85.9375
0.4516129032258065,3.9506561756134033,92.96875
0.4623655913978495,3.7079362869262695,86.71875
0.4731182795698925,3.693202257156372,85.15625
0.4838709677419355,3.574730634689331,83.59375
0.4946236559139785,3.7153680324554443,86.71875
0.5053763440860215,3.434553861618042,82.8125
0.5161290322580645,3.565441370010376,83.59375
0.5268817204301075,3.5335214138031006,82.03125
0.5376344086021505,3.350630044937134,75.78125
0.5483870967741935,3.375025510787964,82.03125
0.5591397849462365,3.610038995742798,81.25
0.5698924731182795,3.469028949737549,75.78125
0.5806451612903225,3.4347097873687744,81.25
0.5913978494623655,3.211637496948242,76.5625
0.6021505376344085,3.4479808807373047,83.59375
0.6129032258064515,3.378467321395874,81.25
0.6236559139784945,3.2654614448547363,75.0
0.6344086021505375,3.359327554702759,85.15625
0.6451612903225805,3.2497897148132324,74.21875
0.6559139784946235,3.016343593597412,67.1875
0.6666666666666665,3.2323451042175293,79.6875
0.6774193548387095,3.2945189476013184,76.5625
0.6881720430107527,3.104182004928589,71.875
0.6989247311827957,3.426683187484741,80.46875
0.7096774193548387,3.00628924369812,75.78125
0.7204301075268817,3.0414445400238037,74.21875
0.7311827956989247,3.1693930625915527,79.6875
0.7419354838709677,3.179655075073242,71.09375
0.7526881720430108,3.2929582595825195,82.03125
0.7634408602150538,3.0255610942840576,71.09375
0.7741935483870968,2.9111883640289307,67.96875
0.7849462365591398,3.1158175468444824,76.5625
0.7956989247311828,3.0581507682800293,75.0
0.8064516129032258,3.1147406101226807,82.8125
0.817204301075269,3.0728869438171387,78.90625
0.827956989247312,2.9893670082092285,75.0
0.838709677419355,2.858649969100952,71.09375
0.849462365591398,2.9041707515716553,72.65625
0.860215053763441,2.705591917037964,70.3125
0.870967741935484,2.8343710899353027,68.75
0.881720430107527,2.93050479888916,75.78125
0.89247311827957,2.7751357555389404,70.3125
0.903225806451613,2.7393956184387207,67.96875
0.913978494623656,2.9445834159851074,75.78125
0.924731182795699,2.6733405590057373,73.4375
0.935483870967742,2.8190560340881348,70.3125
0.946236559139785,3.0802526473999023,74.21875
0.956989247311828,2.742168426513672,72.65625
0.967741935483871,2.6978046894073486,61.71875
0.978494623655914,2.666243553161621,63.28125
0.989247311827957,2.8596444129943848,69.56521739130434
1.0,2.3476107120513916,58.59375
1.010752688172043,2.4929087162017822,68.75
1.021505376344086,2.7607338428497314,67.1875
1.032258064516129,2.578617572784424,64.84375
1.043010752688172,2.497607946395874,58.59375
1.053763440860215,2.3167765140533447,59.375
1.064516129032258,2.527259349822998,62.5
1.075268817204301,2.359041929244995,60.15625
1.086021505376344,2.55769944190979,64.84375
1.096774193548387,2.3355822563171387,57.8125
1.10752688172043,2.523275375366211,67.96875
1.118279569892473,2.3019845485687256,55.46875
1.129032258064516,2.318612575531006,58.59375
1.139784946236559,2.5804874897003174,61.71875
1.150537634408602,2.293661117553711,60.9375
1.161290322580645,2.3534586429595947,58.59375
1.172043010752688,2.39689302444458,64.84375
1.182795698924731,2.2574045658111572,59.375
1.193548387096774,2.215693473815918,54.6875
1.204301075268817,2.1252737045288086,53.125
1.21505376344086,2.4239792823791504,60.9375
1.225806451612903,2.4447848796844482,58.59375
1.236559139784946,2.478853940963745,61.71875
1.247311827956989,2.1898157596588135,54.6875
1.258064516129032,2.2346649169921875,56.25
1.268817204301075,2.25429630279541,57.8125
1.279569892473118,2.2062344551086426,60.15625
1.2903225806451615,2.193568468093872,59.375
1.3010752688172045,2.485149383544922,67.1875
1.3118279569892475,2.309292793273926,54.6875
1.3225806451612905,1.9944719076156616,53.125
1.3333333333333335,2.1097373962402344,50.0
